SEGMEN,AKTOR,BAGAN,TOPIK,TEKS
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Saya kira dengan kita tingkatkan gajinya dengan signifikan, perbaiki kualitas hidup, jamin kebutuhan-kebutuhan dia. Kalau dia masih korupsi, ya kita harus tindak sekeras-kerasnya. Ya kalau perlu kita contoh tindakan-tindakan drastis negara-negara lain. Kita taruh di mana, mungkin di pulau yang terpencil. Suruh tambang pasir terus-menerus mungkin."
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Jadi kita perbaiki penghasilannya. Itu yang kita perlukan. Tidak tidak masuk akal, pejabat begitu penting penghasilannya sedikit. Tetapi sesudah itu kita awasi dengan ketat, dengan segala senjata, instrumen, perangkat yang kita miliki. Inspektorat, pengawasan-pengawas. Tadi saya sebut kejaksaan, polisi, KPK. Kami akan perkuat KPK. Kami akan bikin KPK di daerah-daerah, di provinsi-provinsi. Kami akan tambah anggaran KPK. KPK harus menjadi penegak, antikorupsi di Republik Indonesia ini."
SEGMEN III,Sandi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,Benahi pencatatan aset negara. Penting.
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Saya tidak setuju apa yang tadi disampaikan oleh Pak Prabowo. Karena kita tahu gaji ASN kita, PNS kita saat ini menurut saya cukup. Dengan tambahan tunjangan kinerja yang sudah besar. Yang penting kalau menurut saya sekarang adalah perampingan birokrasi."
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Kemudian ada merit system. Rekrutmen putra-putri terbaik melalui merit system, mutasi dan promosi sesuai dengan kompetensi, sesuai dan integritas, sesuai dengan prestasi, sesuai dengan rekam jejak. Kemudian juga ada pengawasan internal yang kuat. Ini penting sekali pengawasan internal. Dan juga tentu saja pengawasan eksternal, baik dari masyarakat, baik dari media, saya kira ini penting sekali. Baik dari Komisi ASN. Penting sekali pengawasan internal ini bagi perbaikan untuk birokrasi yang bersih. Terima kasih."
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Ya saya kira, terus masalahnya yang saya lihat, saya pelajari dari banyak negara, adalah tadi walaupun aja tuh, jangan ada macam-macam yang disebut untuk kinerja. Tapi tetap ada ketakutan para birokrat akan masa depan mereka. Jadi di situlah terjadi sikap ragu-ragu, dan sikap tidak kuat mendapat godaan, tawaran-tawaran dari swasta untuk bertindak di luar kepentingan rakyat, kepentingan umum."
SEGMEN III,Sandi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Yah, dengan membenahi pencatatan aset negara, saya pengalaman waktu di DKI bahwa kita bisa mendapatkan predikat wajar tanpa pengecualian. Itu digunakan dengan memotivasi para ASN, menggunakan teknologi informasi. Kalau kita sudah tahu aset kita, mungkin akan lebih sulit untuk dikorupsi ke depannya."
SEGMEN III,Panelis,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Pemberantasan terhadap terorisme seringkali berbenturan dengan isu Hak Asasi Manusia. Bagaimana strategi Anda agar pemberantasan terorisme bisa benar-benar dijalankan, tanpa ada persepsi dari masyarakat tentang terjadinya pelanggaran HAM. Harap jawab, dapat merujuk pada kasus-kasus yang konkret agar dapat secara jelas menggambarkan permasalahan yang dihadapi."
SEGMEN III,Ma'ruf,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Terorisme adalah merupakan kejahatan. Oleh karena itu, terorisme harus diberantas sampai ke akar-akarnya. Majelis Ulama Indonesia telah mengeluarkan fatwa bahwa terorisme bukan jihad. Oleh karena itu haram dilakukan, bahkan terorisme dianggap melakukan kerusakan, ifsad. Dalam Alquran dinyatakan bahwa orang yang melakukan perusakan di bumi harus dihukum dengan keras, dengan berat."
SEGMEN III,Ma'ruf,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Oleh karena itu upaya-upaya menanggulangi terorisme harus dilakukan dengan dua cara: mensinergikan cara pencegahan dan penindakan. Ke depan kami lebih mengutamakan pencegahan melalui kontra-radikalisme untuk menghilangkan atau menekan, faham-faham radikal dan intoleran. Dan melalui deradikalisasi untuk mengembalikan mereka yang sudah terpapar."
SEGMEN III,Ma'ruf,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Untuk itu di dalam melakukan tindakan kami juga akan melakukan pendekatan yang humanis, yang manusiawi, dengan tidak harus melanggar HAM, Hak Asasi Manusia. Untuk itu dalam menanggulangi terorisme di masa yang akan datang kami akan mengajak ormas-ormas, organisasi masyarakat khususnya organisasi keagamaan."
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,Saya melihat bahwa aparat harus diberi pengetahuan mengenai HAM.
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Jadi waktu saya masih muda, saya spesialisasinya adalah di bidang antiteror. Saya yang bentuk, bersama dengan Pak Luhut Panjaitan, pasukan antiteror yang pertama. Jadi saya mengerti, saya paham. Masalahnya adalah, karena pengalaman saya itu, saya mengetahui bahwa seringkali terorisme ini adalah dikirim dari negara lain. Dan sering juga dibuat nyamar. Seolah-olah teroris itu dari orang Islam, padahal itu sebetulnya dia itu bukan dikendalikan oleh orang yang mungkin juga bukan orang Islam. Mungkin juga orang asing, ataupun bekerja untuk orang asing. Saya mengerti benar-benar."
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Jadi, stigmatisasi bahwa seolah-olah radikal itu selalu dicap kepada orang Islam, saya menolak itu. Saya setuju deradikalisasi, saya dukung usaha-usaha kemanusiaan."
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Ya negara kita ini sudah banyak dijadikan contoh oleh negara-negara lain dalam menangani terorisme. Kita tidak hanya melalui pendekatan-pendekatan hukum yang tegas. Tetapi juga ada pendekatan yang persuasif, melalui pembinaan agam, pembinaan ekonomi dan sosial. Tetapi yang paling penting menurut saya aparat harus dibekali pengetahuan mengenai HAM."
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Aparat harus tahu mengenai HAM. SOP juga harus berbasis HAM. Dan Undang-Undang terorisme yang sudah ada di 2018 yang lalu itu juga menitikberatkan pada pencegahan. Pada pendekatan sosial. Pada pendekatan ekonomi. Pada pendekatan budaya. Pada pendekatan keagamaan. Dan juga yang lebih penting, juga ada transparansi saat proses penindakan. Sehingga menjadi jelas."
SEGMEN III,Panelis,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Terorisme dan radikalisme demakin menjadi ancaman. Karena itu dibutuhkan langkah pencegahan dan deradikalisasi. Hal ini bukan hanya bagi individu yang sudah terpapar paham terorisme dan keluarganya, tetapi juga lingkungan yang menjadi lahan subur berkembangnya paham ini. Apa strategi Anda untuk menjalankan program pencegahan dan deradikalisasi yang efektif?"
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Tadi saya sebut bahwa banyak terorisme yang merupakan penyusupan dari luar, yang terus ke dalam negeri, menurut pendapat saya adalah akibat rasa ketidakadilan. Rasa keputusasaan. Mereka melihat perlakuan yang tidak baik, tidak benar. Mereka merasa tersakiti. Dengan demikian mereka bisa dipengaruhi oleh pengajar-pengajar ataupun paham-paham yang radikal dan mengarah pada kekerasan."
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Jadi saya sangat mendukung setiap usaha deradikalisasi pendidikan. Untuk itu prabowo-sandi, manakala kita yang memimpin pemerintahan, kita akan benar-benar investasi besar-besaran dalam pendidikan, dalam kesehatan. Untuk membantu rakyat yang paling bawah, rakyat paling miskin. Kita akan bantu pesantren-pesantren, madrasah-madrasah, guru-guru di mana-mana harus kita perbaiki kapasitasnya. Kualitas hidupnya. Dengan demikian mereka yang akan bisa mempengaruhi pendidikan, pengajaran, pembangunan iklim yang terbaik untuk suasana, tidak putus asa. Suasana tidak merasa tidak merasa benci, tidak merasa tersakiti."
SEGMEN III,Sandi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Ya, kita juga harus melihat program-program kontra-radikalisasi pada masyarakat luas. Bagaimana kita melakukan kontrak-ideologi, kontra-narasi, dan juga kita lakukan kontra-propaganda. Banyak sekali masyarakat yang tidak bisa merasakan masa depan yang cerah, akhirnya terpapar karena kebutuhan ekonominya."
SEGMEN III,Sandi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Oleh karena itu Prabowo-Sandi akan melihat peta-peta di mana risiko ini timbul. Berdasarkan ideologi, motivasi, dan psikologinya. Kita harus hadir untuk mereka untuk memastikan mereka tidak terjerumus pada terorisme. Itu yang menjadi komitmen adil makmur bersama Prabowo-Sandi"
SEGMEN III,Ma'ruf,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Deradikalisasi itu, dari mereka yang sudah terpapar, mengembalikan ke jalan yang lurus. Oleh karena itu caranya adalah, apa yang menyebabkan dia menjadi radikal. Kalau itu karena paham keagamaan yang menyimpang, maka yang harus kita doktrinkan, bagaimana meluruskan paham keagamaannya, yang menyimpang itu."
SEGMEN III,Ma'ruf,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Tetapi kalau itu disebabkan oleh faktor-faktor ekonomi, sosial, maka pendekatannya adalah melalui pemberian lapangan kerja, dan juga santunan yang bisa mengembalikan mereka ke jalan yang lurus. Saya kira ini yang harus kita kaji betul, kenapa dia menjadi radikal."
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Ya, tadi sudah kita singgung ya, sebab musabab terorisme. Dan untuk itu Indonesia, negara kita harus kuat. Kita harus kuat, dan tadi kita harus swasembada pangan, tidak boleh tergantung bangsa lain. Energi, air, dan kekuatan Angkatan Perang kita harus kuat. Polisi kita harus kuat. Intelijen kita harus kuat."
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Kita harus bisa mendeteksi sebelum terjadi terorisme. Jangan menunggu. Ini perlu investasi. Ini perlu. Saya merasa bahwa ya, ini bukan salah siapa-siapa. Mungkin kelengahan banyak pemerintah, tetapi saya akan meningkatkan investasi di bidang polisi, intelijen, dan angkatan bersenjata, angkatan perang kita harus kita perkuat. Supaya kita bisa tahan, kita bisa mendahului, mencegah terorisme."
SEGMEN IV,Jokowi,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Terima kasih. Dalam visi-misi Bapak menyebutkan bahwa setiap kebijakan akan berperspektif gender dan pemberdayaan perempuan. Akan memprioritaskan pemberdayaan perempuan. Tapi saya melihat dalam struktur kepengurusan partai yang bapak pimpin, jabatan-jabatan strategis seperti Ketua Umum, Ketua Dewan Pembina, Ketua Dewan Penasehat, Ketua Dewan Pakar, Ketua Harian, Wakil Ketua Harian, Sekjen, Bendahara semuanya laki-laki. Bagaimana bapak menjawab inkonsistensi ini?"
SEGMEN IV,Prabowo,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Baik, saya ingin jelaskan partai kami adalah partai muda, partai baru. Kami baru berdiri kurang lebih 10 tahun, dan pada saat penyusunan tentunya kita memilih dan menunjuk siapa yang paling pertama dan paling mau untuk muncul."
SEGMEN IV,Prabowo,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Tetapi, benar yang bapak sebut, tapi yang di eselon-eselon seperti contoh, Wakil Ketua Umum, saya kira cukup. Kita punya Wakil Ketua Umum ibu Rahmawati Sukarnoputri, beliau bertanggungjawab untuk ideologi. Kita juga punya beberapa Wakil Ketua Umum lainnya,  kemudian kita punya sayap partai yang namanya Perempuan Indonesia Raya. Dan kita punya susunan Caleg, saya kira mungkin terbanyak dari seluruh partai pak."
SEGMEN IV,Prabowo,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Undang-undang kalau tidak salah mewajibkan 30 persen, kita mungkin sudah mendekati 40 persen. Mungkin tidak sampai 40, tapi sudah mendekati dan itu tekad kami. Jadi kita memang mengakui ini adalah suatu perjuangan. Kita belum puas, tapi kami membuka peluang sebesar-besarnya untuk emak-emak, perempuan, untuk bergerak. Dan sekarang pendukung kita yang paling keras adalah di emak-emak seluruh Indonesia. Saya kira demikian."
SEGMEN IV,Sandi,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Saya bukan Gerindra lagi pak. Nggak bisa jawab, pak. Kecuali bapak angkat lagi pak."
SEGMEN IV,Prabowo,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Nggak, jangan-jangan."
SEGMEN IV,Jokowi,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Ya sebetulnya saya tidak harus menjawab lagi karena Pak Prabowo sudah mengakui. Tetapi bahwa apa yang sudah diakui tadi, kalau saya boleh membandingkan mohon maaf, misalnya di kabinet saya."
SEGMEN IV,Jokowi,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Saat saya membentuk kabinet, ada sembilan menteri perempuan yang menempati tempat-tempat strategis. Misalnya, Menlu. Itu adalah Menteri Luar Negeri [perempuan] pertama. Kemudian menteri BUMN, menteri Keuangan. Kemudian Menteri LHK. Kemudian menteri yang berani dan nekat, Menteri Kelautan dan Perikanan. Dan saya juga pernah membentuk yang namanya Pansel KPK. Terdiri dari sembilan orang yang semuanya perempuan. Dan mereka bisa memilih komisioner yang paling baik."
SEGMEN IV,Prabowo,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Baik, saya kira itu sah. Tetapi juga, sekarang masyarakat juga menilai beberapa yang bapak tadi banggakan justru yang menunjukkan suatu kerugian-kerugian besar bagi kepentingan bangsa dan rakyat."
SEGMEN IV,Prabowo,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Jadi, menurut saya kita jangan permasalahkan orang demi orang. Yang kita memasalahkan adalah kebijakan-kebijakan yang dia hasilkan, yang diprodukkan. Jadi kalau dibilang masalah gender, oke kita cari. Kita bisa hitung jumlah, tapi kalau kita bilang output, ya kita bisa berdebat lagi."
SEGMEN IV,Prabowo,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Kita bisa berdebat lebih lama lagi. Jangan hanya perempuan diangkat jadi kita bangga, harus perempuan tapi juga cakap, dan prorakyat. Dan tidak perempuan mengambil kebijakan-kebijakan yang merugikan rakyat. Ini masalahnya. Jadi saya tidak akan membanggakan hanya karena dia perempuan. Kalau dia perempuan tapi dia tidak membela rakyatnya sendiri, ya saya kira tidak perlu dibanggakan."
SEGMEN IV,Sandi,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Seperti kita ketahui, banyak hukum yang masih tumpang tindih. Dan salah satu dari pertanyaan yang sering ditanyakan kepada saya di masyarakat, bahwa bagaimana, apalagi bapak sudah empat tahun bekerja, untuk meyakinkan masyarakat bahwa tumpang tindih hukum dan lahirnya benturan-benturan kepentingan baru, seperti penunjukan-penunjukan aparat hukum yang berafiliasi terhadap partai politik. Itu ditanyakan oleh masyarakat. Bagaimana investasi bisa meningkat, kalau ada kepastian hukum yang terus dipertanyakan. UKM sulit untuk berkembang. Banyak sekali UKM yang menanyakan kepastian hukum."
SEGMEN IV,Sandi,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Kami ingin menanyakan kepada bapak, bagaimana untuk memastikan ini terjadi seandainya bapak mendapatkan dari Allah subhanahu wa ta'ala untuk lima tahun ke depan, sementara bapak sudah empat tahun menunjukkan ketidakberhasilan untuk kepastian hukum, dan benturan kepentingan hadir di mana-mana."
SEGMEN IV,Jokowi,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,Saya akan lakukan revisi-revisi Undang-Undang yang menghambat berkembangnya UKM-UKM kita. Kita akan revisi banyak sekali Undang-Undang yang tidak pro kepada investasi.
SEGMEN IV,Jokowi,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Kita juga akan perbaiki aparat-aparat yang tidak memberikan pengayoman, tidak memberikan perlindungan terhadap rakyat kita. Karena menurut saya hukum adalah bagaimana negara ini bisa melindungi rakyatnya. Hukum harus bisa memberikan kepastian kepada investasi dan dunia usaha. Dan hukum juga tidak tebang pilih. Dan hukum betul-betul bisa memberikan rasa tenteram, rasa nyaman kepada seluruh rakyat Indonesia."
SEGMEN IV,Ma'ruf,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Program kami ke depan adalah melanjutkan reformasi di bidang hukum secara total. Salah satunya adalah penataan regulasi. Penataan regulasi itu menghilangkan yang tumpang tindih dan membuat regulasi peraturan yang berkualitas, yang menguntungkan dan akan memberikan peluang terhadap investasi dan pengembangan UKM."
SEGMEN IV,Prabowo,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Jadi yang kita permasalahkan adalah bagaimana yang bapak sebut tadi. Presiden Jokowi tadi sebut aparat-aparat yang tidak mengayomi itu. Sekarang masalah yang kita ingin tanya itu bagaimana, karena bapak sudah memimpin selama empat tahun."
SEGMEN IV,Prabowo,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Jadi  bagaimana, apa yang kita tunggu adalah apa yang bisa dilakukan segera, sehingga tidak terjadi yang seperti, yang kita khawatirkan semua itu. Sehingga terjadilah sekarang kesan bahwa penegakan hukum, keadilan itu hanya untuk orang kuat, orang kaya. Orang yang punya koneksi. Dan tadi ditanya oleh Wakil Presiden saya, insyaallah, jadi ditanya adalah bagaimana tanggapan bapak yang kalau jabatan-jabatan penting itu diserahkan kepada kader yang aktif dari partai-partai politik. Dan bukan seorang yang benar-benar netral."
SEGMEN IV,Jokowi,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Saya kira kita tidak boleh mendiskriminasi. Bahwa sebuah jabatan itu harus diberikan kepada, tidak kepada orang partai atau tidak harus kepada seorang profesional."
SEGMEN IV,Jokowi,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Menurut saya jabatan itu yang paling penting, seperti tadi sudah saya sampaikan, ada sebuah merit system. Ada sebuah proses rekrutmen yang betul. Proses rekrutmen yang transparan, proses rekrutmen yang mengacu pada kompetensi. Kepada integritas. Kepada kapasitas."
SEGMEN IV,Jokowi,Tanya Jawab Antarkandidat,Tema Hukum dan HAM,"Banyak kok aparat hukum yang berasal dari partai, yang dalam memimpin juga sangat baik dan legendaris. Misalnya Pak Baharudin Lopa, itu dari PPP nyatanya memimpin Kejaksaan juga bisa sangat baik. Kenapa harus dibedakan ini yang partai ini yang non-partai. Saya kira sama saja buat saya, yang penting proses rekrutmennya benar."
SEGMEN V,Prabowo,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,Kita mengetahui bersama bahwa masalah korupsi dan konflik kepentingan ini sangat erat hubungannya. Saya ingin bertanya bagaimana pandangan bapak tentang konflik kepentingan ini.
SEGMEN V,Prabowo,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,Apakah bapak bisa meyakini dan menjamin bahwa pejabat-pejabat yang bekerja untuk bapak benar-benar tidak memiliki kepentingan pribadi atau kelompok atau bisnis dalam kebijakan-kebijakan yang diambil terutama dalam impor-impor beras gula dan komoditas komoditas yang sangat dirasakan merugikan petani- petani kita terima kasih waktu
SEGMEN V,Jokowi,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,"Pertama saya akan mulai dari saya Pak Prabowo. Saya ini tidak memiliki beban-beban masa lalu, sehingga enak dalam memberikan perintah-perintah, tidak ada kepentingan-kepentingan pejabat yang kami angkat. Kalau memang ada dan bapak memiliki bukti-bukti yang kuat, dilaporkan saja pak polisi, laporkan saja ke KPK, laporkan saja ke Kejaksaan, kalau memang ada buktinya."
SEGMEN V,Jokowi,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,"Tetapi bahwa pemerintah kami ingin, ingin semuanya sederhana, semuanya mudah, seperti yang telah kita bangun yaitu online single submission sebagai contoh. Dengan online single submission ini yang dulunya kalau orang ingin mencari izin sampai bertahun-tahun, bukan berbulan-bulan, bertahun-tahun, izin sekarang, bapak sebagai pengusaha, coba ke online single submission, coba bapak datang."
SEGMEN V,Jokowi,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,"Bapak tunggu dua jam, bisa langsung memulai usaha. Inilah yang kita lakukan yaitu memperbaiki sistem sehingga peluang untuk terjadinya korupsi tidak ada, ada transparansi di situ, ada keterbukaan di situ, ada manajemen pengawasan yang ketat, manajement control, kalau bapak memiliki bukti-bukti kuat, silakan dilaporkan."
SEGMEN V,Prabowo,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,"Pak Jokowi yang saya hormati, yang membingungkan kami adalah, di anatara menteri-menteri bapak itu berseberangan, ada yang mengatakan produksi persediaan beras cukup, tapi ada lagi yang mau impor beras, jadi ini yang membingungkan kami, jadi kami bertanya kepada bapak."
SEGMEN V,Prabowo,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,"Jadi bagaimana pejabat yang bapak angkat, termasuk, Dirut Bulog, Pak Buwas [Budi Waseso] mengatakan bahwa cukup, kemudian Menteri Pertanian bapak mengatakan cukup, tapi menteri perdagangan bapak mengizinkan impor komoditas pangan yang begitu banyak, ini yang membingungkan rakyat dan kami."
SEGMEN V,Prabowo,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,"Ini masalah pemerintahan bapak sendiri diantara pejabat-pejabat yang bapak angkat, karena itu kami tanya kepada bapak, apakah Bapak benar-benar yakin tentang tidak ada konflik kepentingan. Itu saja pak."
SEGMEN V,Jokowi,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,"Ya kalau ada perbedaan-perbedaan itu saya kira dalam dinamika, sebuah apa, di rapat-rapat menteri-menteri itu saling debat saya persilakan, saya dengarkan, ada yang mau impor ada yang mau tidak impor, tetapi kalau sudah diputuskan bahwa kalau menteri sama semuanya menurut saya malah nggak, tidak ada saling kontrol, tidak ada saling ngecek, tidak ada saling mengawasi, penting sekali sekarang ini."
SEGMEN V,Jokowi,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,"Tidak usah semua menteri itu sama semuanya, berbeda nggak apa-apa, debat di rapat gapapa kok, nggak ada masalah. Nanti kalau sudah rampung debatnya barusan saya putuskan, impor atau tidak kita putuskan, saya rasa biasa menteri-menteri saya dengan situasi situasi seperti itu, buat saya bukan sesuatu yang tidak baik malah baik karena ada saling kontrol dan masyarakat juga tahu."
SEGMEN V,Jokowi,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,"Kita tahu korupsi adalah kejahatan yang luar biasa, bahkan Pak Prabowo pernah mengatakan bahwa korupsi di Indonesia sudah stadium empat, meskipun ini saya nggak setuju. Tapi menurut ICW, partai yang bapak pimpin termasuk yang terbanyak mencalonkan mantan koruptor atau mantan napi korupsi. Yang saya tahu Caleg itu yang tanda tangan adalah ketua umumnya, berarti Pak Prabowo yang tanda tangan."
SEGMEN V,Jokowi,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,Bagaimana bapak menjelaskan mengenai ini?
SEGMEN V,Prabowo,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,"Baik, itu mungkin ICW, tapi saya sendiri belum dapat laporan itu, dan benar-benar itu sangat subjektif.  Ya saya tidak, saya tidak setuju itu. Saya seleksi Caleg-Caleg tersebut. Kalau ada bukti juga silakan laporkan kepada kami."
SEGMEN V,Prabowo,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,"Begini pak, begini pak, ada juga kadang-kadang tuduhan-tuduhan korupsi yang korupsinya ya menerima THR seluruh DPRD-nya semuanya lintas partai pak. Kalau kita sekarang cek di Kejaksaan, boleh kita bandingkan, berapa orang sekarang yang sudah menunggu masuk KPK atau masuk penjara, kita bisa cek, janganlah kita saling menuduh soal partai kita masing-masing."
SEGMEN V,Prabowo,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,"Saya jamin partai Gerindra akan melawan korupsi sampai ke akar-akarnya, kalau ada anggota Partai Gerindra ada yang korupsi maka saya yang akan masukin ke penjara sendiri. Pokoknya kita anti korupsi."
SEGMEN V,Jokowi,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,"Mohon maaf Pak Prabowo, jadi yang saya maksud tadi adalah mantan koruptor atau mantan napi korupsi, yang Bapak calonkan sebagai Caleg, itu ada. ICW memberikan data itu jelas kali, ada enam yang bapak calonkan, dan yang tanda tangan dalam Pencalegan itu adalah ketua umumnya dan sekjen, artinya bapak tanda tangan."
SEGMEN V,Ira Koesno,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,Apakah waktunya sudah selesai untuk bertanya untuk memberikan tanggapan?
SEGMEN V,Jokowi,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,"Jadi mohon maaf Pak Prabowo, saya tidak, saya tidak menuduh partai Bapak korupsi, nggak, Ini mantan koruptor, mantan napi korupsi yang sudah dihukum."
SEGMEN V,Prabowo,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,"Jadi mantan korupsi, saya kira, pelajari, ini demokrasi Pak. Kita umumkan ke rakyat. Kalau rakyat memilih ya, nggak akan dipilih, yang jelas pak, kalau kasus itu sudah melalui proses, dia sudah dihukum."
SEGMEN V,Prabowo,Saling Bertanya Antarkandidat,Tema Korupsi Nepotisme,"Kalau memang hukum mengizinkan kalau dia masih dianggap masih bisa, dan rakyat menghendaki dia karena dia punya kelebihan-kelebihan lain, mungkin korupsinya juga nggak seberapa. Mungkin dia karena, begini, kalau curi ayam benar itu salah, kalau merugikan rakyat triliunan, itu yang saya kira harus kita habiskan di Indonesia saat ini."
SEGMEN VI,Jokowi,PENUTUP,NON-TOPIC,Kami tidak ingin banyak bicara. Kami sudah paham persoalan bangsa ini dan tahu apa yang harus kami lakukan.
SEGMEN VI,Jokowi,PENUTUP,NON-TOPIC,Kami tidak punya potongan diktator atau otoriter. Kami tidak punya rekam jejak melanggar HAM. Kami tidak punya rekam jejak melakukan kekerasan. Kami juga tidak punya masalah korupsi.
SEGMEN VI,Jokowi,PENUTUP,NON-TOPIC,"Jokowi-Amin akan pertaruhkan jabatan dan reputasi dan akan kami gunakan semua kewenangan yang kami miliki untuk perbaikan bangsa ini. Terima kasih. Cukup, kami ingin bekerja."
SEGMEN VI,Prabowo,PENUTUP,NON-TOPIC,"Saudara-saudara sekalian, kepastian hukum, penegakan hukum, institusi-institusi hukum, terutama hakim, jaksa, dan polisi adalah prasyarat bagi suatu negara yang berhasil. Untuk itu kami apabila menerima mandat dari rakyat, hal ini yang akan kami perkuat, hal ini akan kami perbaiki terutama kami akan bicara realistis untuk orang supaya kuat, supaya tidak korup, ini yang harus kita bangun penyelesaiannya."
SEGMEN VI,Prabowo,PENUTUP,NON-TOPIC,"Jadi yang kami ingin adalah cara penyelesaian akar masalah. Kita tidak mau cari kesalahan kecil-kecil ini atau kita mau mengatakan ini salah itu salah siapa yang salah, tidak. Kami melihat ini persoalan bangsa. Kami ingin menyelesaikan akar masalah. Karena itu kami bertekad untuk menghentikan kebocoran."
SEGMEN VI,Prabowo,PENUTUP,NON-TOPIC,"Kami bertekad menaikkan tax ratio. Kami yakin negara ini sangat, sangat kaya tapi terjadi kebocoran-kebocoran. Kekayaan-kekayaan kita mengalir keluar negeri, ini bukan salah siapa saja, ini salah kita bersama, sebagai bangsa, dan kesalahan yang membiarkan ini sudah puluhan tahun kita mau cari masalah jalan keluarnya."
SEGMEN VI,Prabowo,PENUTUP,NON-TOPIC,"Kita perbaiki, kita lipat gandakan gaji-gaji hakim, jaksa, dan polisi, dengan demikian kita berharap akan ada lembaga hakim, lembaga polisi, lembaga jaksa, tidak dapat dikorupsi. Sehingga mereka menjadi pilar, sehingga kita bebas dari korupsi."
